13.07.2019 15:00;27,7;Ветер, дующий с востоко-северо-востока;4;
19.04.2019 18:00;5,5;Ветер, дующий с юго-запада;1;
19.04.2019 15:00;5,1;Ветер, дующий с юго-юго-запада;2;
19.04.2019 12:00;3,3;Ветер, дующий с юго-юго-запада;2;
19.04.2019 9:00;-0,7;Ветер, дующий с юго-юго-запада;1;
19.04.2019 6:00;-5,7;Ветер, дующий с юго-юго-запада;1;
19.04.2019 3:00;-4,1;Ветер, дующий с юго-юго-запада;1;
19.04.2019 0:00;-2,3;Ветер, дующий с западо-юго-запада;2;
18.04.2019 21:00;-1,1;Ветер, дующий с запада;2;
18.04.2019 18:00;-0,1;Ветер, дующий с запада;4;Метель
18.04.2019 15:00;-2,3;Ветер, дующий с запада;5;Метель
18.04.2019 12:00;-5,3;Ветер, дующий с западо-северо-запада;5;Метель
18.04.2019 9:00;-8,5;Ветер, дующий с северо-запада;4;Метель
18.04.2019 6:00;-11,1;Ветер, дующий с северо-запада;5;Ливень (ливни).
18.04.2019 3:00;-9;Ветер, дующий с северо-северо-запада;5;Ливень (ливни).
18.04.2019 0:00;-8,1;Ветер, дующий с северо-северо-запада;4;Ливень (ливни).
17.04.2019 21:00;-6,8;Ветер, дующий с северо-запада;4;Ливень (ливни).
17.04.2019 18:00;-4,8;Ветер, дующий с севера;4;Ливень (ливни).
17.04.2019 15:00;-2,7;Ветер, дующий с северо-северо-запада;5;Ливень (ливни).
17.04.2019 12:00;-2,2;Ветер, дующий с севера;3;Ливень (ливни).
17.04.2019 9:00;0,3;Ветер, дующий с северо-запада;2;Ливень (ливни).
17.04.2019 6:00;1,4;Ветер, дующий с юго-запада;1;Ливень (ливни).
17.04.2019 3:00;2,6;Ветер, дующий с юго-запада;2;Ливень (ливни).
17.04.2019 0:00;3,9;Ветер, дующий с западо-юго-запада;3;
16.04.2019 21:00;4,6;Ветер, дующий с юго-запада;2;
16.04.2019 18:00;5,7;Ветер, дующий с юго-запада;5;
16.04.2019 15:00;7,2;Ветер, дующий с западо-юго-запада;6;
16.04.2019 12:00;5,2;Ветер, дующий с западо-юго-запада;5;
16.04.2019 9:00;1,2;Ветер, дующий с западо-юго-запада;3;
16.04.2019 6:00;-5,6;Ветер, дующий с юго-запада;1;
16.04.2019 3:00;-4,9;Ветер, дующий с западо-юго-запада;1;
16.04.2019 0:00;-4,6;Штиль, безветрие;0;
15.04.2019 21:00;-1,8;Штиль, безветрие;0;
15.04.2019 18:00;3,3;Ветер, дующий с северо-востока;3;
15.04.2019 15:00;3;Ветер, дующий с востоко-северо-востока;4;
15.04.2019 12:00;-0,3;Ветер, дующий с северо-востока;5;
15.04.2019 9:00;-2,5;Ветер, дующий с востоко-северо-востока;6;
15.04.2019 6:00;-2,4;Ветер, дующий с востоко-северо-востока;5;
15.04.2019 3:00;-0,8;Ветер, дующий с востоко-северо-востока;5;
15.04.2019 0:00;-0,4;Ветер, дующий с северо-северо-востока;3;Ливень (ливни).
14.04.2019 21:00;-0,2;Ветер, дующий с северо-северо-востока;1;Ливень (ливни).
14.04.2019 18:00;0,9;Ветер, дующий с северо-востока;3;Ливень (ливни).
14.04.2019 15:00;2,3;Ветер, дующий с северо-северо-востока;4;Ливень (ливни).
14.04.2019 12:00;3;Ветер, дующий с северо-востока;3;Ливень (ливни).
14.04.2019 9:00;0,6;Ветер, дующий с северо-востока;3;Ливень (ливни).
14.04.2019 6:00;2,9;Ветер, дующий с севера;3;
14.04.2019 3:00;2,9;Ветер, дующий с севера;3;
14.04.2019 0:00;3,5;Ветер, дующий с севера;2;
13.04.2019 21:00;7,6;Ветер, дующий с севера;2;
13.04.2019 18:00;15;Ветер, дующий с севера;4;
13.04.2019 15:00;18,7;Ветер, дующий с северо-запада;4;
13.04.2019 12:00;18;Ветер, дующий с запада;4;
13.04.2019 9:00;12,2;Ветер, дующий с западо-юго-запада;3;
13.04.2019 6:00;7,6;Ветер, дующий с юго-запада;2;
13.04.2019 3:00;5,3;Ветер, дующий с юго-юго-запада;1;
13.04.2019 0:00;7,1;Ветер, дующий с юго-юго-запада;1;
12.04.2019 21:00;10,4;Ветер, дующий с юга;1;
12.04.2019 18:00;17;Ветер, дующий с западо-юго-запада;3;
12.04.2019 15:00;17,2;Ветер, дующий с юго-запада;3;
12.04.2019 12:00;15;Ветер, дующий с западо-юго-запада;3;
12.04.2019 9:00;7,6;Ветер, дующий с юго-запада;2;
12.04.2019 6:00;2,1;Ветер, дующий с юго-юго-запада;1;
12.04.2019 3:00;3,2;Ветер, дующий с юга;1;
12.04.2019 0:00;4,4;Штиль, безветрие;0;
11.04.2019 21:00;8;Штиль, безветрие;0;
11.04.2019 18:00;13,3;Ветер, дующий с запада;3;
11.04.2019 15:00;13,5;Ветер, дующий с западо-юго-запада;3;
11.04.2019 12:00;11,4;Ветер, дующий с юго-запада;2;
11.04.2019 9:00;5,4;Ветер, дующий с юго-юго-запада;2;
11.04.2019 6:00;0,9;Ветер, дующий с юга;1;
11.04.2019 3:00;0;Ветер, дующий с востоко-юго-востока;1;
11.04.2019 0:00;1,4;Штиль, безветрие;0;
10.04.2019 21:00;4,9;Ветер, дующий с северо-северо-востока;1;
10.04.2019 18:00;10,9;Ветер, дующий с востоко-северо-востока;1;
10.04.2019 15:00;11,2;Ветер, дующий с востоко-северо-востока;3;
10.04.2019 12:00;10,6;Ветер, дующий с севера;3;
10.04.2019 9:00;6,3;Ветер, дующий с северо-востока;2;
10.04.2019 6:00;1,7;Ветер, дующий с севера;1;
10.04.2019 3:00;1,5;Ветер, дующий с северо-северо-запада;1;
10.04.2019 0:00;4,3;Ветер, дующий с северо-запада;1;
09.04.2019 21:00;7,7;Ветер, дующий с северо-северо-запада;1;
09.04.2019 18:00;13,1;Ветер, дующий с севера;2;
09.04.2019 15:00;13,5;Ветер, дующий с западо-юго-запада;2;
09.04.2019 12:00;11,7;Ветер, дующий с западо-юго-запада;1;
09.04.2019 9:00;4,5;Ветер, дующий с юга;2;
09.04.2019 6:00;1;Ветер, дующий с востока;1;
09.04.2019 3:00;3,1;Ветер, дующий с востоко-юго-востока;2;
09.04.2019 0:00;4,6;Ветер, дующий с юго-востока;1;
08.04.2019 21:00;5,6;Ветер, дующий с юга;1;
08.04.2019 18:00;9,8;Ветер, дующий с юго-юго-запада;2;
08.04.2019 15:00;9,8;Ветер, дующий с юго-юго-запада;3;
08.04.2019 12:00;7,5;Ветер, дующий с юго-запада;2;
08.04.2019 9:00;3,9;Ветер, дующий с юго-юго-запада;2;
08.04.2019 6:00;-2,1;Ветер, дующий с юга;1;Облака покрывали половину неба или менее в течение всего соответствующего периода.
08.04.2019 3:00;-2,3;Штиль, безветрие;0;
08.04.2019 0:00;-0,8;Штиль, безветрие;0;
07.04.2019 21:00;2,7;Штиль, безветрие;0;
07.04.2019 18:00;6,6;Ветер, дующий с севера;2;
07.04.2019 15:00;6,4;Ветер, дующий с северо-запада;2;
07.04.2019 12:00;5;Ветер, дующий с севера;2;
07.04.2019 9:00;1,6;Ветер, дующий с севера;1;
07.04.2019 6:00;-1,9;Ветер, дующий с северо-северо-запада;2;
07.04.2019 3:00;0,5;Ветер, дующий с западо-северо-запада;1;
07.04.2019 0:00;3,5;Ветер, дующий с запада;2;
06.04.2019 21:00;4,9;Ветер, дующий с запада;3;
06.04.2019 18:00;8,1;Ветер, дующий с запада;3;
06.04.2019 15:00;8,9;Ветер, дующий с запада;6;
06.04.2019 12:00;8,2;Ветер, дующий с северо-запада;3;
06.04.2019 9:00;;Штиль, безветрие;0;
06.04.2019 6:00;-1,6;Ветер, дующий с северо-запада;1;
06.04.2019 3:00;-0,9;Ветер, дующий с запада;1;
06.04.2019 0:00;1;Ветер, дующий с северо-запада;1;Ливень (ливни).
05.04.2019 21:00;0,6;Ветер, дующий с западо-северо-запада;1;Ливень (ливни).
05.04.2019 18:00;1,4;Ветер, дующий с севера;4;Ливень (ливни).
05.04.2019 15:00;1,3;Ветер, дующий с севера;4;Ливень (ливни).
05.04.2019 12:00;1,3;Ветер, дующий с севера;4;Ливень (ливни).
05.04.2019 9:00;0,1;Ветер, дующий с северо-северо-востока;4;Ливень (ливни).
05.04.2019 6:00;-0,2;Ветер, дующий с востоко-северо-востока;4;Ливень (ливни).
05.04.2019 3:00;-0,1;Ветер, дующий с северо-востока;4;Ливень (ливни).
05.04.2019 0:00;0,2;Ветер, дующий с северо-востока;4;Ливень (ливни).
04.04.2019 21:00;0,5;Ветер, дующий с востоко-северо-востока;5;Ливень (ливни).
04.04.2019 18:00;0,2;Ветер, дующий с северо-востока;3;Ливень (ливни).
04.04.2019 15:00;1;Ветер, дующий с северо-востока;6;Ливень (ливни).
04.04.2019 12:00;0,7;Ветер, дующий с северо-северо-востока;5;Ливень (ливни).
04.04.2019 9:00;0,4;Ветер, дующий с северо-востока;5;Ливень (ливни).
04.04.2019 6:00;0,2;Ветер, дующий с северо-северо-востока;4;Ливень (ливни).
04.04.2019 3:00;0,1;Ветер, дующий с северо-востока;5;Ливень (ливни).
04.04.2019 0:00;0,8;Ветер, дующий с востоко-северо-востока;6;Ливень (ливни).
03.04.2019 21:00;3,6;Ветер, дующий с востоко-северо-востока;6;
03.04.2019 18:00;4,5;Ветер, дующий с востоко-северо-востока;5;
03.04.2019 15:00;6;Ветер, дующий с востока;6;
03.04.2019 12:00;4,9;Ветер, дующий с востока;5;
03.04.2019 9:00;2,3;Ветер, дующий с востока;3;
03.04.2019 6:00;-1,1;Ветер, дующий с северо-востока;1;
03.04.2019 3:00;-1,1;Ветер, дующий с востоко-северо-востока;1;
03.04.2019 0:00;0,2;Штиль, безветрие;0;
02.04.2019 21:00;2,4;Штиль, безветрие;0;
02.04.2019 18:00;7;Ветер, дующий с западо-северо-запада;2;
02.04.2019 15:00;7,6;Ветер, дующий с запада;4;
02.04.2019 12:00;6,9;Ветер, дующий с запада;3;
02.04.2019 9:00;3,6;Ветер, дующий с западо-юго-запада;4;
02.04.2019 6:00;1,5;Ветер, дующий с юга;3;
02.04.2019 3:00;0,6;Ветер, дующий с юга;2;
02.04.2019 0:00;1,8;Ветер, дующий с юга;3;
01.04.2019 21:00;2,5;Ветер, дующий с юга;2;
01.04.2019 18:00;5,5;Ветер, дующий с юго-юго-запада;2;
01.04.2019 15:00;5,1;Ветер, дующий с западо-юго-запада;3;
01.04.2019 12:00;4,6;Ветер, дующий с юго-запада;2;
01.04.2019 9:00;-0,1;Ветер, дующий с юга;2;
01.04.2019 6:00;-2,3;Ветер, дующий с юго-запада;2;
01.04.2019 3:00;-1,4;Ветер, дующий с юго-запада;2;
01.04.2019 0:00;0,2;Ветер, дующий с юго-запада;2;Ливень (ливни).
31.03.2019 21:00;1,2;Ветер, дующий с юго-запада;3;Ливень (ливни).
31.03.2019 18:00;0,7;Ветер, дующий с юга;3;Ливень (ливни).
31.03.2019 15:00;3;Ветер, дующий с юго-запада;5;Ливень (ливни).
31.03.2019 12:00;0,8;Ветер, дующий с юга;3;Ливень (ливни).
31.03.2019 9:00;0,3;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
31.03.2019 6:00;0;Ветер, дующий с юго-запада;2;Ливень (ливни).
31.03.2019 3:00;1,1;Ветер, дующий с юго-юго-запада;2;
31.03.2019 0:00;0,9;Ветер, дующий с юго-юго-запада;2;
30.03.2019 21:00;0,7;Ветер, дующий с юго-юго-запада;2;
30.03.2019 18:00;2;Ветер, дующий с юго-юго-запада;2;
30.03.2019 15:00;1,9;Ветер, дующий с западо-юго-запада;3;
30.03.2019 12:00;1,8;Ветер, дующий с западо-юго-запада;2;Морось.
30.03.2019 9:00;1,3;Ветер, дующий с западо-юго-запада;3;Облака покрывали более половины неба в течение всего соответствующего периода.
30.03.2019 6:00;0,8;Ветер, дующий с юга;2;Туман или ледяной туман или сильная мгла.
30.03.2019 3:00;1;Ветер, дующий с юга;2;Туман или ледяной туман или сильная мгла.
30.03.2019 0:00;1,5;Ветер, дующий с юго-востока;1;Ливень (ливни).
29.03.2019 21:00;0,9;Ветер, дующий с востоко-северо-востока;3;Ливень (ливни).
29.03.2019 18:00;0,9;Ветер, дующий с востоко-северо-востока;4;Ливень (ливни).
29.03.2019 15:00;1,9;Ветер, дующий с востоко-северо-востока;5;Ливень (ливни).
29.03.2019 12:00;1;Ветер, дующий с востока;5;Ливень (ливни).
29.03.2019 9:00;0,3;Ветер, дующий с востока;4;Ливень (ливни).
29.03.2019 6:00;0,4;Ветер, дующий с востоко-северо-востока;6;Ливень (ливни).
29.03.2019 3:00;1;Ветер, дующий с востока;5;
29.03.2019 0:00;0,6;Ветер, дующий с востока;6;
28.03.2019 21:00;0,6;Ветер, дующий с востока;5;
28.03.2019 18:00;2,9;Ветер, дующий с востоко-юго-востока;5;
28.03.2019 15:00;3,7;Ветер, дующий с востоко-юго-востока;5;
28.03.2019 12:00;3,9;Ветер, дующий с юго-юго-востока;2;
28.03.2019 9:00;0,5;Штиль, безветрие;0;Облака покрывали половину неба или менее в течение всего соответствующего периода.
28.03.2019 6:00;-4,9;Ветер, дующий с юга;1;
28.03.2019 3:00;-4,1;Ветер, дующий с юго-юго-востока;1;
28.03.2019 0:00;-2,7;Ветер, дующий с юго-юго-востока;1;
27.03.2019 21:00;-1;Ветер, дующий с юго-юго-запада;1;
27.03.2019 18:00;4,5;Ветер, дующий с западо-северо-запада;1;
27.03.2019 15:00;4,8;Ветер, дующий с запада;3;
27.03.2019 12:00;3,2;Ветер, дующий с западо-юго-запада;2;
27.03.2019 9:00;-1,1;Ветер, дующий с юго-запада;2;
27.03.2019 6:00;-2;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
27.03.2019 3:00;-1,1;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
27.03.2019 0:00;0,2;Ветер, дующий с запада;1;Ливень (ливни).
26.03.2019 21:00;2,3;Ветер, дующий с юга;3;Ливень (ливни).
26.03.2019 18:00;2,9;Ветер, дующий с юго-юго-востока;7;Облака покрывали более половины неба в течение всего соответствующего периода.
26.03.2019 15:00;2,5;Ветер, дующий с юго-юго-востока;6;
26.03.2019 12:00;1;Ветер, дующий с юго-юго-востока;6;Дождь со снегом или другими видами твердых осадков
26.03.2019 9:00;1;Ветер, дующий с юго-юго-востока;6;Дождь со снегом или другими видами твердых осадков
26.03.2019 6:00;-3,6;Ветер, дующий с юго-юго-востока;3;
26.03.2019 3:00;-4,8;Ветер, дующий с востока;3;
26.03.2019 0:00;-1;Ветер, дующий с юго-востока;4;
25.03.2019 21:00;0,6;Ветер, дующий с востока;3;
25.03.2019 18:00;4,3;Ветер, дующий с юго-востока;1;
25.03.2019 15:00;3,7;Ветер, дующий с востока;4;
25.03.2019 12:00;3,3;Ветер, дующий с востока;2;
25.03.2019 9:00;-1,4;Ветер, дующий с северо-северо-востока;1;Облака покрывали более половины неба в течение всего соответствующего периода.
25.03.2019 6:00;-8,2;Штиль, безветрие;0;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
25.03.2019 3:00;-4,9;Ветер, дующий с востока;1;
25.03.2019 0:00;-5,2;Штиль, безветрие;0;
24.03.2019 21:00;-1,9;Ветер, дующий с севера;1;
24.03.2019 18:00;3,4;Ветер, дующий с северо-северо-запада;2;
24.03.2019 15:00;4,6;Ветер, дующий с запада;2;
24.03.2019 12:00;3,1;Ветер, дующий с юго-запада;1;
24.03.2019 9:00;-3,4;Ветер, дующий с юго-запада;1;Облака покрывали более половины неба в течение всего соответствующего периода.
24.03.2019 6:00;-6,6;Ветер, дующий с юго-юго-запада;1;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
24.03.2019 3:00;-5,9;Ветер, дующий с юго-юго-запада;1;
24.03.2019 0:00;-3,3;Ветер, дующий с юго-юго-запада;1;
23.03.2019 21:00;-1,8;Ветер, дующий с юго-востока;1;Облака покрывали половину неба или менее в течение всего соответствующего периода.
23.03.2019 18:00;2,3;Ветер, дующий с западо-юго-запада;1;Туман или ледяной туман или сильная мгла.
23.03.2019 15:00;0,8;Ветер, дующий с юго-запада;2;Туман или ледяной туман или сильная мгла.
23.03.2019 12:00;-1,5;Штиль, безветрие;0;Туман или ледяной туман или сильная мгла.
23.03.2019 9:00;-3,9;Штиль, безветрие;0;Туман или ледяной туман или сильная мгла.
23.03.2019 6:00;-6,9;Ветер, дующий с северо-востока;1;
23.03.2019 3:00;-6,1;Ветер, дующий с востока;1;
23.03.2019 0:00;-1,5;Ветер, дующий с востоко-юго-востока;1;
22.03.2019 21:00;-1,3;Ветер, дующий с юго-востока;1;
22.03.2019 18:00;2,3;Ветер, дующий с юго-юго-запада;1;
22.03.2019 15:00;2,5;Ветер, дующий с западо-юго-запада;2;
22.03.2019 12:00;-0,4;Ветер, дующий с юго-юго-востока;2;
22.03.2019 9:00;-6,4;Ветер, дующий с юго-востока;1;
22.03.2019 6:00;-8;Ветер, дующий с юго-юго-востока;1;
22.03.2019 3:00;-6,7;Ветер, дующий с юга;1;
22.03.2019 0:00;-4,2;Ветер, дующий с юга;3;
21.03.2019 21:00;-2,8;Ветер, дующий с востоко-юго-востока;4;
21.03.2019 18:00;0;Ветер, дующий с востока;4;
21.03.2019 15:00;0,5;Ветер, дующий с востоко-юго-востока;5;
21.03.2019 12:00;-1,5;Ветер, дующий с юга;5;
21.03.2019 9:00;-5,4;Ветер, дующий с юга;3;
21.03.2019 6:00;-7,8;Ветер, дующий с юга;2;
21.03.2019 3:00;-7,1;Ветер, дующий с юго-юго-востока;3;
21.03.2019 0:00;-5,7;Ветер, дующий с востоко-юго-востока;3;
20.03.2019 21:00;-4,8;Ветер, дующий с востоко-юго-востока;3;
20.03.2019 18:00;-1,4;Ветер, дующий с юго-востока;2;
20.03.2019 15:00;-0,7;Ветер, дующий с юго-юго-востока;3;
20.03.2019 12:00;-2,6;Ветер, дующий с юго-юго-востока;2;
20.03.2019 9:00;-7,9;Ветер, дующий с востоко-юго-востока;1;
20.03.2019 6:00;-9,8;Ветер, дующий с юго-юго-востока;1;
20.03.2019 3:00;-9,4;Штиль, безветрие;0;
20.03.2019 0:00;-7,5;Ветер, дующий с юго-юго-востока;1;
19.03.2019 21:00;-5,5;Штиль, безветрие;0;
19.03.2019 18:00;-2,2;Ветер, дующий с юго-запада;2;
19.03.2019 15:00;-1,7;Ветер, дующий с юго-запада;2;
19.03.2019 12:00;-4,1;Ветер, дующий с юго-юго-запада;2;
19.03.2019 9:00;-8,9;Штиль, безветрие;0;
19.03.2019 6:00;-11,3;Ветер, дующий с юго-запада;1;Облака покрывали половину неба или менее в течение всего соответствующего периода.
19.03.2019 3:00;-10,6;Ветер, дующий с юго-юго-востока;1;
19.03.2019 0:00;-9,6;Штиль, безветрие;0;
18.03.2019 21:00;-7,3;Штиль, безветрие;0;
18.03.2019 18:00;-3,4;Ветер, дующий с юго-юго-запада;2;
18.03.2019 15:00;-2,4;Ветер, дующий с западо-юго-запада;2;
18.03.2019 12:00;-4;Ветер, дующий с западо-юго-запада;1;
18.03.2019 9:00;-9,9;Ветер, дующий с юго-юго-востока;1;Облака покрывали половину неба или менее в течение всего соответствующего периода.
18.03.2019 6:00;-15,9;Штиль, безветрие;0;
18.03.2019 3:00;-13,6;Штиль, безветрие;0;
18.03.2019 0:00;-13,3;Ветер, дующий с севера;1;
17.03.2019 21:00;-9,5;Штиль, безветрие;0;
17.03.2019 18:00;-4,9;Ветер, дующий с северо-северо-запада;2;
17.03.2019 15:00;-4,8;Ветер, дующий с северо-запада;2;
17.03.2019 12:00;-5,7;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
17.03.2019 9:00;-6,9;Ветер, дующий с западо-северо-запада;2;Ливень (ливни).
17.03.2019 6:00;-6,9;Ветер, дующий с юго-запада;2;Ливень (ливни).
17.03.2019 3:00;-7,2;Ветер, дующий с западо-юго-запада;4;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
17.03.2019 0:00;-7;Ветер, дующий с западо-юго-запада;3;Ливень (ливни).
16.03.2019 21:00;-5,9;Ветер, дующий с западо-юго-запада;3;Ливень (ливни).
16.03.2019 18:00;-4,4;Ветер, дующий с западо-юго-запада;3;Ливень (ливни).
16.03.2019 15:00;-3,6;Ветер, дующий с западо-юго-запада;6;Ливень (ливни).
16.03.2019 12:00;-4,7;Ветер, дующий с юго-запада;5;Ливень (ливни).
16.03.2019 9:00;-6,6;Ветер, дующий с юго-запада;3;Ливень (ливни).
16.03.2019 6:00;-6,3;Ветер, дующий с юго-юго-запада;3;
16.03.2019 3:00;-5,2;Ветер, дующий с юго-запада;3;
16.03.2019 0:00;-3,4;Ветер, дующий с юго-юго-востока;3;
15.03.2019 21:00;-2,4;Ветер, дующий с юго-юго-востока;3;
15.03.2019 18:00;-1,1;Ветер, дующий с юга;4;
15.03.2019 15:00;2,3;Ветер, дующий с юго-юго-запада;4;
15.03.2019 12:00;1,9;Ветер, дующий с юго-юго-запада;3;
15.03.2019 9:00;1,8;Ветер, дующий с юго-юго-востока;2;
15.03.2019 6:00;-0,2;Ветер, дующий с юго-юго-востока;3;
15.03.2019 3:00;-0,9;Ветер, дующий с юго-юго-востока;3;
15.03.2019 0:00;-0,7;Ветер, дующий с юга;4;
14.03.2019 21:00;-0,4;Ветер, дующий с юга;3;
14.03.2019 18:00;1,9;Ветер, дующий с юга;3;
14.03.2019 15:00;3,3;Ветер, дующий с юга;3;
14.03.2019 12:00;2,9;Ветер, дующий с юга;2;
14.03.2019 9:00;-0,7;Ветер, дующий с юго-востока;3;
14.03.2019 6:00;-0,7;Ветер, дующий с юго-юго-запада;1;
14.03.2019 3:00;0,7;Ветер, дующий с юга;1;
14.03.2019 0:00;1,2;Ветер, дующий с юга;2;
13.03.2019 21:00;1;Ветер, дующий с юго-юго-запада;2;
13.03.2019 18:00;2,8;Ветер, дующий с юго-запада;3;
13.03.2019 15:00;3,4;Ветер, дующий с юго-запада;4;
13.03.2019 12:00;-0,6;Ветер, дующий с юго-юго-востока;4;
13.03.2019 9:00;-4;Ветер, дующий с юга;4;
13.03.2019 6:00;-4,9;Ветер, дующий с юга;2;
13.03.2019 3:00;-4,1;Ветер, дующий с юга;3;
13.03.2019 0:00;-2,2;Ветер, дующий с юга;2;
12.03.2019 21:00;-1,1;Ветер, дующий с юга;3;
12.03.2019 18:00;0,8;Ветер, дующий с юго-юго-запада;3;
12.03.2019 15:00;2,1;Ветер, дующий с юго-юго-запада;4;
12.03.2019 12:00;2,5;Ветер, дующий с юго-юго-запада;2;
12.03.2019 9:00;-0,1;Ветер, дующий с юго-юго-запада;2;
12.03.2019 6:00;0,3;Ветер, дующий с юго-запада;2;
12.03.2019 3:00;0,1;Ветер, дующий с юго-запада;2;
12.03.2019 0:00;0,5;Ветер, дующий с юго-юго-запада;2;Ливень (ливни).
11.03.2019 21:00;0,1;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
11.03.2019 18:00;0,7;Ветер, дующий с юго-запада;2;Ливень (ливни).
11.03.2019 15:00;0,8;Ветер, дующий с юго-запада;2;Ливень (ливни).
11.03.2019 12:00;-1,2;Ветер, дующий с юго-запада;2;Ливень (ливни).
11.03.2019 9:00;-3,1;Ветер, дующий с юго-запада;2;Ливень (ливни).
11.03.2019 6:00;-4;Ветер, дующий с юга;2;Ливень (ливни).
11.03.2019 3:00;-4,7;Ветер, дующий с юга;2;Ливень (ливни).
11.03.2019 0:00;-5,9;Ветер, дующий с юга;3;Ливень (ливни).
10.03.2019 21:00;-6,6;Ветер, дующий с юга;4;
10.03.2019 18:00;-7,6;Ветер, дующий с юга;4;
10.03.2019 15:00;-5,9;Ветер, дующий с юго-юго-запада;3;
10.03.2019 12:00;-7,9;Ветер, дующий с юга;3;
10.03.2019 9:00;-11,9;Ветер, дующий с юго-юго-востока;2;
10.03.2019 6:00;-11,2;Ветер, дующий с юго-юго-запада;2;
