13.07.2019 15:00;27,7;Ветер, дующий с востоко-северо-востока;4;
01.02.2019 21:00;-25,9;Ветер, дующий с юго-востока;3;
01.02.2019 18:00;-25,2;Ветер, дующий с юго-востока;3;
01.02.2019 15:00;-23,5;Ветер, дующий с юго-востока;2;
01.02.2019 12:00;-24,9;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
01.02.2019 9:00;-30,7;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
01.02.2019 6:00;-33,2;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
01.02.2019 3:00;-33,7;Штиль, безветрие;0;
01.02.2019 0:00;-29,1;Ветер, дующий с северо-северо-востока;1;
31.01.2019 21:00;-27,5;Ветер, дующий с северо-северо-востока;3;
31.01.2019 18:00;-25,4;Ветер, дующий с северо-северо-востока;3;Метель
31.01.2019 15:00;-22,4;Ветер, дующий с северо-северо-востока;4;Метель
31.01.2019 12:00;-22,7;Ветер, дующий с северо-северо-востока;5;Метель
31.01.2019 9:00;-22;Ветер, дующий с северо-северо-востока;4;Метель
31.01.2019 6:00;-19,1;Ветер, дующий с северо-востока;5;Ливень (ливни).
31.01.2019 3:00;-16,2;Ветер, дующий с северо-северо-востока;5;Ливень (ливни).
31.01.2019 0:00;-14,2;Ветер, дующий с северо-северо-востока;5;Ливень (ливни).
30.01.2019 21:00;-14,1;Ветер, дующий с северо-северо-востока;2;
30.01.2019 18:00;-14,3;Ветер, дующий с востоко-северо-востока;2;
30.01.2019 15:00;-13,4;Ветер, дующий с юго-запада;1;
30.01.2019 12:00;-16,2;Ветер, дующий с юга;1;
30.01.2019 9:00;-18,1;Ветер, дующий с юго-юго-запада;1;
30.01.2019 6:00;-19,6;Ветер, дующий с юго-юго-запада;2;
30.01.2019 3:00;-21,8;Ветер, дующий с юго-юго-запада;1;
30.01.2019 0:00;-22,5;Ветер, дующий с юго-юго-запада;2;
29.01.2019 21:00;-23,5;Ветер, дующий с юга;2;
29.01.2019 18:00;-22,4;Ветер, дующий с юга;2;
29.01.2019 15:00;-20,1;Ветер, дующий с юга;3;
29.01.2019 12:00;-22,8;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
29.01.2019 9:00;-24,6;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
29.01.2019 6:00;-26,1;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
29.01.2019 3:00;-26,8;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
29.01.2019 0:00;-26,5;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
28.01.2019 21:00;-25,2;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
28.01.2019 18:00;-22,2;Ветер, дующий с юго-запада;1;
28.01.2019 15:00;-18,6;Ветер, дующий с юго-запада;1;
28.01.2019 12:00;-21;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
28.01.2019 9:00;-28;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
28.01.2019 6:00;-28,9;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
28.01.2019 3:00;-24,1;Ветер, дующий с северо-запада;1;Снег и/или другие виды твердых осадков
28.01.2019 0:00;-23,3;Ветер, дующий с северо-запада;2;Снег и/или другие виды твердых осадков
27.01.2019 21:00;-23,3;Ветер, дующий с северо-запада;2;
27.01.2019 18:00;-22,6;Ветер, дующий с северо-запада;2;Метель
27.01.2019 15:00;-21,2;Ветер, дующий с северо-запада;3;Метель
27.01.2019 12:00;-21,6;Ветер, дующий с северо-запада;3;Снег и/или другие виды твердых осадков
27.01.2019 9:00;-21,9;Ветер, дующий с западо-северо-запада;3;Снег и/или другие виды твердых осадков
27.01.2019 6:00;-22,2;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
27.01.2019 3:00;-21,9;Ветер, дующий с западо-юго-запада;2;Снег и/или другие виды твердых осадков
27.01.2019 0:00;-20,7;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
26.01.2019 21:00;-19,1;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
26.01.2019 18:00;-17;Ветер, дующий с западо-юго-запада;2;Метель
26.01.2019 15:00;-11,8;Ветер, дующий с запада;4;Метель
26.01.2019 12:00;-10,5;Ветер, дующий с западо-юго-запада;4;Ливень (ливни).
26.01.2019 9:00;-12,7;Ветер, дующий с юго-юго-запада;2;Ливень (ливни).
26.01.2019 6:00;-14,5;Ветер, дующий с юго-юго-востока;7;Метель
26.01.2019 3:00;-15,6;Ветер, дующий с юго-юго-востока;6;Метель
26.01.2019 0:00;-18,3;Ветер, дующий с юга;3;
25.01.2019 21:00;-22,1;Ветер, дующий с юга;2;
25.01.2019 18:00;-20,6;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
25.01.2019 15:00;-19,8;Ветер, дующий с юго-запада;2;Снег и/или другие виды твердых осадков
25.01.2019 12:00;-21,5;Ветер, дующий с западо-юго-запада;2;Снег и/или другие виды твердых осадков
25.01.2019 9:00;-22,6;Ветер, дующий с западо-юго-запада;2;Снег и/или другие виды твердых осадков
25.01.2019 6:00;-20,5;Ветер, дующий с запада;3;Снег и/или другие виды твердых осадков
25.01.2019 3:00;-16,9;Ветер, дующий с запада;4;Снег и/или другие виды твердых осадков
25.01.2019 0:00;-14,5;Ветер, дующий с западо-северо-запада;3;Снег и/или другие виды твердых осадков
24.01.2019 21:00;-10,1;Ветер, дующий с западо-северо-запада;4;Снег и/или другие виды твердых осадков
24.01.2019 18:00;-7,1;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
24.01.2019 15:00;-7,6;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
24.01.2019 12:00;-11,6;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
24.01.2019 9:00;-13,4;Ветер, дующий с юга;3;
24.01.2019 6:00;-12,5;Ветер, дующий с юга;2;Ливень (ливни).
24.01.2019 3:00;-10,2;Ветер, дующий с юга;3;Ливень (ливни).
24.01.2019 0:00;-9,1;Ветер, дующий с юга;2;Ливень (ливни).
23.01.2019 21:00;-9,1;Ветер, дующий с юга;2;Ливень (ливни).
23.01.2019 18:00;-9,8;Ветер, дующий с юга;1;Ливень (ливни).
23.01.2019 15:00;-10,3;Ветер, дующий с юго-юго-запада;2;Ливень (ливни).
23.01.2019 12:00;-12,6;Ветер, дующий с юга;2;Ливень (ливни).
23.01.2019 9:00;-15,8;Ветер, дующий с юга;3;
23.01.2019 6:00;-15,7;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
23.01.2019 3:00;-15,4;Ветер, дующий с юго-юго-запада;3;Снег и/или другие виды твердых осадков
23.01.2019 0:00;-14,9;Ветер, дующий с юга;4;
22.01.2019 21:00;-15,9;Ветер, дующий с юга;2;
22.01.2019 18:00;-13,2;Ветер, дующий с юго-юго-запада;3;
22.01.2019 15:00;-12,2;Ветер, дующий с юго-юго-запада;3;
22.01.2019 12:00;-14,7;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
22.01.2019 9:00;-18,2;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
22.01.2019 6:00;-14,8;Ветер, дующий с юго-запада;1;
22.01.2019 3:00;-11,3;Ветер, дующий с запада;2;
22.01.2019 0:00;-6,7;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
21.01.2019 21:00;-5,5;Ветер, дующий с северо-запада;4;Ливень (ливни).
21.01.2019 18:00;-3,8;Ветер, дующий с западо-северо-запада;4;Ливень (ливни).
21.01.2019 15:00;-1,3;Ветер, дующий с юго-запада;2;Ливень (ливни).
21.01.2019 12:00;-2,3;Ветер, дующий с юго-юго-запада;1;Ливень (ливни).
21.01.2019 9:00;-2,3;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
21.01.2019 6:00;-1,8;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
21.01.2019 3:00;-1,8;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
21.01.2019 0:00;-2,5;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
20.01.2019 21:00;-2,3;Ветер, дующий с юго-запада;1;
20.01.2019 18:00;-4,1;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
20.01.2019 15:00;-7,7;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
20.01.2019 12:00;-10,3;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
20.01.2019 9:00;-11,9;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
20.01.2019 6:00;-12;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
20.01.2019 3:00;-8,3;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
20.01.2019 0:00;-6,6;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
19.01.2019 21:00;-5,9;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
19.01.2019 18:00;-5,5;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
19.01.2019 15:00;-5,8;Ветер, дующий с юга;1;Облака покрывали более половины неба в течение всего соответствующего периода.
19.01.2019 12:00;-6,4;Ветер, дующий с юго-юго-запада;1;
19.01.2019 9:00;-6,3;Ветер, дующий с юго-юго-запада;2;
19.01.2019 6:00;-7,3;Ветер, дующий с юго-юго-запада;1;
19.01.2019 3:00;-6,2;Ветер, дующий с юга;2;
19.01.2019 0:00;-6,4;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
18.01.2019 21:00;-7,7;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
18.01.2019 18:00;-8;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
18.01.2019 15:00;-7,9;Ветер, дующий с юго-юго-запада;1;
18.01.2019 12:00;-9,5;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
18.01.2019 9:00;-11,1;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
18.01.2019 6:00;-12,2;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
18.01.2019 3:00;-13,6;Ветер, дующий с юга;4;Снег и/или другие виды твердых осадков
18.01.2019 0:00;-14,8;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
17.01.2019 21:00;-16,4;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
17.01.2019 18:00;-15,4;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
17.01.2019 15:00;-15;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
17.01.2019 12:00;-17,5;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
17.01.2019 9:00;-18,7;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
17.01.2019 6:00;-19,3;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
17.01.2019 3:00;-19;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
17.01.2019 0:00;-18,5;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
16.01.2019 21:00;-17,2;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
16.01.2019 18:00;-16,3;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
16.01.2019 15:00;-13,7;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
16.01.2019 12:00;-16,2;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
16.01.2019 9:00;-19,9;Штиль, безветрие;0;Облака покрывали половину неба или менее в течение всего соответствующего периода.
16.01.2019 6:00;-18,5;Штиль, безветрие;0;Облака покрывали половину неба или менее в течение всего соответствующего периода.
16.01.2019 3:00;-18,1;Штиль, безветрие;0;
16.01.2019 0:00;-14,7;Штиль, безветрие;0;Облака покрывали половину неба или менее в течение всего соответствующего периода.
15.01.2019 21:00;-11,8;Ветер, дующий с северо-запада;1;
15.01.2019 18:00;-11;Штиль, безветрие;0;
15.01.2019 15:00;-6,3;Ветер, дующий с северо-северо-запада;2;
15.01.2019 12:00;-6,3;Ветер, дующий с северо-северо-запада;2;Снег и/или другие виды твердых осадков
15.01.2019 9:00;-5,4;Ветер, дующий с северо-запада;1;Снег и/или другие виды твердых осадков
15.01.2019 6:00;-7,8;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
15.01.2019 3:00;-8,4;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
15.01.2019 0:00;-8,1;Ветер, дующий с юга;2;Метель
14.01.2019 21:00;-7,5;Ветер, дующий с юга;4;Метель
14.01.2019 18:00;-6,3;Ветер, дующий с юго-юго-востока;6;Метель
14.01.2019 15:00;-6,3;Ветер, дующий с юга;5;Метель
14.01.2019 12:00;-9;Ветер, дующий с юга;4;
14.01.2019 9:00;-10,9;Ветер, дующий с юга;4;
14.01.2019 6:00;-10,4;Ветер, дующий с юга;3;
14.01.2019 3:00;-10,3;Ветер, дующий с юга;3;
14.01.2019 0:00;-8,6;Ветер, дующий с юга;3;
13.01.2019 21:00;-9,6;Ветер, дующий с юга;4;
13.01.2019 18:00;-11,1;Ветер, дующий с юго-юго-запада;4;
13.01.2019 15:00;-9,8;Ветер, дующий с юга;4;
13.01.2019 12:00;-14,3;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
13.01.2019 9:00;-18,3;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
13.01.2019 6:00;-20,2;Ветер, дующий с юга;1;
13.01.2019 3:00;-20,2;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
13.01.2019 0:00;-19,4;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
12.01.2019 21:00;-18,2;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
12.01.2019 18:00;-17,5;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
12.01.2019 15:00;-13,9;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
12.01.2019 12:00;-15,2;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
12.01.2019 9:00;-17,3;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
12.01.2019 6:00;-18,1;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
12.01.2019 3:00;-18;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
12.01.2019 0:00;-18,1;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
11.01.2019 21:00;-16,9;Ветер, дующий с юго-запада;2;Снег и/или другие виды твердых осадков
11.01.2019 18:00;-16,3;Ветер, дующий с юго-запада;2;Снег и/или другие виды твердых осадков
11.01.2019 15:00;-15,4;Ветер, дующий с юга;3;Снег и/или другие виды твердых осадков
11.01.2019 12:00;-16,9;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
11.01.2019 9:00;-19,2;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
11.01.2019 6:00;-20,2;Ветер, дующий с юга;1;
11.01.2019 3:00;-20,7;Ветер, дующий с юга;1;
11.01.2019 0:00;-27,6;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
10.01.2019 21:00;-25,7;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
10.01.2019 18:00;-21,6;Ветер, дующий с севера;1;Снег и/или другие виды твердых осадков
10.01.2019 15:00;-17,9;Ветер, дующий с севера;1;Снег и/или другие виды твердых осадков
10.01.2019 12:00;-18;Ветер, дующий с северо-северо-запада;2;Снег и/или другие виды твердых осадков
10.01.2019 9:00;-17,2;Ветер, дующий с северо-запада;2;Снег и/или другие виды твердых осадков
10.01.2019 6:00;-15,8;Ветер, дующий с запада;1;Снег и/или другие виды твердых осадков
10.01.2019 3:00;-15,9;Ветер, дующий с запада;1;Снег и/или другие виды твердых осадков
10.01.2019 0:00;-16,9;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
09.01.2019 21:00;-17,5;Ветер, дующий с западо-юго-запада;2;Снег и/или другие виды твердых осадков
09.01.2019 18:00;-17,5;Ветер, дующий с запада;4;Ливень (ливни).
09.01.2019 15:00;-14,4;Ветер, дующий с запада;4;Ливень (ливни).
09.01.2019 12:00;-13,4;Ветер, дующий с западо-юго-запада;3;Снег и/или другие виды твердых осадков
09.01.2019 9:00;-13,8;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
09.01.2019 6:00;-13,1;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
09.01.2019 3:00;-13,9;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
09.01.2019 0:00;-15,5;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
08.01.2019 21:00;-16,4;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
08.01.2019 18:00;-17,4;Ветер, дующий с юго-юго-запада;1;Облака покрывали более половины неба в течение всего соответствующего периода.
08.01.2019 15:00;-15,7;Ветер, дующий с юго-юго-запада;1;Облака покрывали более половины неба в течение всего соответствующего периода.
08.01.2019 12:00;-16,9;Ветер, дующий с юго-запада;1;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
08.01.2019 9:00;-19,4;Ветер, дующий с юго-запада;1;
08.01.2019 6:00;-19;Ветер, дующий с юго-запада;1;
08.01.2019 3:00;-17,3;Ветер, дующий с юго-запада;1;
08.01.2019 0:00;-15,5;Ветер, дующий с юго-запада;2;
07.01.2019 21:00;-14,5;Ветер, дующий с юго-запада;1;
07.01.2019 18:00;-11,7;Ветер, дующий с западо-юго-запада;1;Снег и/или другие виды твердых осадков
07.01.2019 15:00;-8,8;Ветер, дующий с западо-юго-запада;2;
07.01.2019 12:00;-10,8;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
07.01.2019 9:00;-11,9;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
07.01.2019 6:00;-13,6;Ветер, дующий с юга;2;Снег и/или другие виды твердых осадков
07.01.2019 3:00;-14,5;Ветер, дующий с юго-юго-запада;2;
07.01.2019 0:00;-15,4;Ветер, дующий с юга;3;
06.01.2019 21:00;-16,6;Ветер, дующий с юга;3;
06.01.2019 18:00;-15,9;Ветер, дующий с юго-юго-запада;2;Метель
06.01.2019 15:00;-14,7;Ветер, дующий с юга;4;Метель
06.01.2019 12:00;-13,1;Ветер, дующий с юга;4;
06.01.2019 9:00;-13,4;Ветер, дующий с юга;3;
06.01.2019 6:00;-11,3;Ветер, дующий с юга;1;
06.01.2019 3:00;-9,3;Ветер, дующий с юго-запада;2;
06.01.2019 0:00;-10,1;Ветер, дующий с юго-запада;2;
05.01.2019 21:00;-9,4;Ветер, дующий с западо-юго-запада;3;
05.01.2019 18:00;-10,2;Ветер, дующий с западо-юго-запада;3;
05.01.2019 15:00;-10,1;Ветер, дующий с западо-юго-запада;4;
05.01.2019 12:00;-11,4;Ветер, дующий с западо-юго-запада;3;
05.01.2019 9:00;-11,7;Ветер, дующий с западо-юго-запада;2;
05.01.2019 6:00;-9,7;Ветер, дующий с западо-юго-запада;3;
05.01.2019 3:00;-8,3;Ветер, дующий с западо-юго-запада;2;
05.01.2019 0:00;-12,1;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
04.01.2019 21:00;-14,6;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
04.01.2019 18:00;-14,7;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
04.01.2019 15:00;-14,9;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
04.01.2019 12:00;-16,4;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
04.01.2019 9:00;-17,5;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
04.01.2019 6:00;-18,1;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
04.01.2019 3:00;-18,7;Ветер, дующий с юга;1;Снег и/или другие виды твердых осадков
04.01.2019 0:00;-18,1;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
03.01.2019 21:00;-18,4;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
03.01.2019 18:00;-16,3;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
03.01.2019 15:00;-13,6;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
03.01.2019 12:00;-14,9;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
03.01.2019 9:00;-16,6;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
03.01.2019 6:00;-17,4;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
03.01.2019 3:00;-18,4;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
03.01.2019 0:00;-18,9;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
02.01.2019 21:00;-20,1;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
02.01.2019 18:00;-21,3;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
02.01.2019 15:00;-18,5;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
02.01.2019 12:00;-20,8;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
02.01.2019 9:00;-23,9;Штиль, безветрие;0;Снег и/или другие виды твердых осадков
02.01.2019 6:00;-23,6;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
02.01.2019 3:00;-22,7;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
02.01.2019 0:00;-21,2;Ветер, дующий с юго-юго-запада;1;
01.01.2019 21:00;-21;Ветер, дующий с юго-юго-запада;2;
01.01.2019 18:00;-21;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
01.01.2019 15:00;-17,8;Ветер, дующий с юго-запада;2;Снег и/или другие виды твердых осадков
01.01.2019 12:00;-20;Ветер, дующий с юго-юго-запада;1;Снег и/или другие виды твердых осадков
01.01.2019 9:00;-21,2;Ветер, дующий с юго-юго-запада;2;Снег и/или другие виды твердых осадков
01.01.2019 6:00;-20,8;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
01.01.2019 3:00;-20,9;Ветер, дующий с юго-запада;2;Снег и/или другие виды твердых осадков
01.01.2019 0:00;-20,9;Ветер, дующий с юго-запада;1;Снег и/или другие виды твердых осадков
